track_id,x,y,label_id,area_pixels,perimeter_pixels,equivalent_diameter_pixels,estimated_volume_3d,circularity,frame_id
20,21,244,10,223.0,55.455843567848206,16.85029431422316,2505.077088047843,0.9112133946359146,289
17,213,179,6,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,289
15,71,22,1,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,289
22,38,210,9,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,289
13,108,157,4,490.0,82.76955199241638,24.977737626138797,8159.39429120534,0.8988034588956044,289
15,71,22,1,222.0,55.455843448638916,16.812470934731934,2488.245698340326,0.9071272398155418,290
23,44,69,2,485.0,82.76955199241638,24.849973424463737,8034.824740576609,0.8896319950293228,290
22,37,210,9,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,290
19,82,206,8,170.0,48.97056233882904,14.712264360219255,1667.389960824849,0.8908172190234482,290
20,20,243,10,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,290
17,212,178,6,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,290
14,219,94,3,648.0,96.42640614509583,28.723844188903154,12408.700689606161,0.875775735762361,290
13,107,156,4,485.0,82.7695517539978,24.849973424463737,8034.824740576609,0.8896320001545118,290
21,36,188,7,323.5,69.01219236850739,20.295147023902665,4376.986708155008,0.8535569454541831,290
24,48,177,5,249.5,59.69848442077637,17.823390990813817,2964.6240348053648,0.8797389134269303,290
19,82,205,8,173.0,49.79898953437805,14.841510746523857,1711.720906099085,0.8766271274761669,291
21,35,188,7,324.0,67.94112491607666,20.310825007719227,4387.138201667352,0.8820422889978482,291
17,211,179,6,173.5,50.041630148887634,14.86294254216004,1719.1470207098446,0.8706556960236516,291
14,218,93,3,607.0,92.42640590667725,27.80029502818709,11249.852721406376,0.8929074043365561,291
24,49,176,5,270.5,62.52691173553467,18.558321498747173,3346.6839769407397,0.8694471245081449,291
20,19,242,10,220.0,55.45584332942963,16.73656774376801,2454.696602419308,0.8989549262045587,291
15,69,22,1,218.0,54.627416372299194,16.66031874701878,2421.2996579000624,0.9180049773619935,291
23,44,67,2,485.0,81.94112479686737,24.849973424463737,8034.824740576609,0.9077113382867303,291
22,35,209,9,219.0,54.627416491508484,16.698486766680407,2437.9790679353396,0.9222160053432763,291
13,105,154,4,490.0,82.7695517539978,24.977737626138797,8159.39429120534,0.8988034640736304,291
13,105,154,4,487.0,81.94112455844879,24.901157769991823,8084.57588932401,0.9114544831300527,292
20,19,242,10,219.0,54.627416491508484,16.698486766680407,2437.9790679353396,0.9222160053432763,292
21,35,188,7,340.0,69.11269760131836,20.806283791440396,4716.090992726489,0.8944850611175686,292
23,43,67,2,487.0,81.94112467765808,24.901157769991823,8084.57588932401,0.9114544804780549,292
15,68,21,1,223.0,55.455843448638916,16.85029431422316,2505.077088047843,0.9112133985534495,292
14,217,92,3,613.5,93.8406194448471,27.948747032649287,11431.037536353557,0.8754728840664602,292
22,35,207,9,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,292
19,84,204,8,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,292
24,51,175,5,280.5,64.5269113779068,18.898245746582223,3533.971954610875,0.8465662957694802,292
17,209,181,6,165.5,48.38477599620819,14.516237276018515,1601.6248461207094,0.8883628579526945,292
17,209,181,6,170.0,49.79898953437805,14.712264360219255,1667.389960824849,0.8614255009881407,293
21,35,188,7,353.0,71.11269748210907,21.200319792199185,4989.1419244308745,0.8771831159215701,293
24,51,175,5,285.0,63.455843687057495,19.04923279949934,3619.3542319048747,0.8894293952720975,293
23,43,67,2,490.0,81.94112467765808,24.977737626138797,8159.39429120534,0.9170691898033817,293
19,84,203,8,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,293
20,18,242,10,219.0,54.627416253089905,16.698486766680407,2437.9790679353396,0.9222160133932061,293
14,216,91,3,599.5,92.66904675960541,27.628013085792652,11041.995896621796,0.8772626918447476,293
13,103,152,4,497.0,84.42640590667725,25.15551736167189,8334.861419167286,0.8762129143575204,293
22,32,208,9,225.0,56.28427064418793,16.925687506432688,2538.8531259649026,0.89252069872668,293
15,65,22,1,224.0,55.455843448638916,16.88803298257901,2521.9462587317985,0.9152995572913575,293
14,216,90,3,597.5,91.84061968326569,27.581889492550356,10986.785981199224,0.8901806768463785,294
15,65,21,1,219.5,55.21320295333862,16.717538098337574,2446.333075056732,0.9048123202242153,294
17,209,182,6,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,294
19,85,202,8,171.5,50.870057225227356,14.777028859756632,1689.5069662988412,0.8328169124468361,294
21,34,187,7,341.5,68.87005710601807,20.85212949621832,4747.334815305705,0.904773112165187,294
20,17,241,10,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,294
22,31,207,9,219.5,56.041630029678345,16.717538098337574,2446.333075056732,0.8782595303255428,294
13,101,151,4,488.0,82.7695517539978,24.926710529686012,8109.48982565785,0.8951348785059828,294
23,41,66,2,491.0,82.7695517539978,25.003212122944625,8184.384768243875,0.9006377568574541,294
24,54,173,5,282.0,62.62741661071777,18.948708441878455,3562.357187073149,0.9035037877940417,294
24,54,173,5,282.0,62.62741661071777,18.948708441878455,3562.357187073149,0.9035037877940417,295
14,215,89,3,601.5,92.6690468788147,27.67405980621926,11097.297982293925,0.8801893374262205,295
20,16,240,10,220.0,54.627416372299194,16.73656774376801,2454.696602419308,0.926427041374489,295
17,208,183,6,176.0,50.62741661071777,14.96964127403822,1756.4379094871513,0.8628811819610296,295
22,30,206,9,216.5,55.21320283412933,16.602902199168756,2396.3522174133573,0.8924458686762277,295
23,42,65,2,486.0,81.94112479686737,24.875578761936154,8059.687518867313,0.9095829080563937,295
13,101,149,4,486.0,81.94112479686737,24.875578761936154,8059.687518867313,0.9095829080563937,295
15,63,22,1,224.0,55.455843567848206,16.88803298257901,2521.9462587317985,0.915299553356255,295
19,86,200,8,177.5,50.870057106018066,15.033297016639143,1778.9401469689647,0.8619533682340638,295
21,32,188,7,341.5,68.87005686759949,20.85212949621832,4747.334815305705,0.9047731184295847,295
22,30,206,8,215.0,54.627416491508484,16.545286401814263,2371.4910509267106,0.905371877391801,296
17,207,183,5,171.5,50.041630148887634,14.777028859756632,1689.5069662988412,0.8606193191242435,296
15,62,22,1,228.0,56.28427064418793,17.03815178355966,2589.799071101069,0.9044209747097025,296
14,214,88,3,584.0,90.4264063835144,27.26851470332286,10616.5417244937,0.8974952674102665,296
20,15,239,9,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,296
21,31,187,6,347.0,69.11269760131836,21.019374919894773,4862.482064802322,0.9129009300229305,296
23,41,64,2,484.0,81.94112467765808,24.824341676101277,8009.987580822011,0.905839771152728,296
19,86,198,7,174.0,50.62741661071777,14.884343478431232,1726.583843498023,0.8530757139841998,296
24,56,173,4,281.5,62.870057225227356,18.931902488734416,3552.887033719159,0.8949536670823435,296
19,86,198,7,171.0,49.79898953437805,14.755472278097805,1682.1238397031498,0.8664927098174828,297
21,31,186,6,340.0,69.11269736289978,20.806283791440396,4716.090992726489,0.8944850672889921,297
14,213,87,3,598.0,91.5979790687561,27.59342761875783,11000.57981067812,0.8956519261008649,297
20,14,238,9,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,297
24,57,172,4,283.0,62.62741661071777,18.982275710779543,3581.3226841004066,0.9067077019351555,297
15,60,22,1,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,297
22,28,205,8,220.0,54.627416491508484,16.73656774376801,2454.696602419308,0.9264270373311452,297
23,40,62,2,482.0,81.94112479686737,24.77299861870477,7960.390222810464,0.9020966289777402,297
17,205,185,5,167.5,49.21320307254791,14.60368527951557,1630.744856212572,0.8690833121470223,297
15,60,23,1,220.0,54.62741661071777,16.73656774376801,2454.696602419308,0.9264270332878015,298
20,14,237,10,224.5,56.041629910469055,16.906870727400857,2530.3949855343276,0.8982654459995623,298
24,57,171,5,283.0,62.62741661071777,18.982275710779543,3581.3226841004066,0.9067077019351555,298
17,204,186,7,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,298
22,29,204,9,215.0,54.627416372299194,16.545286401814263,2371.4910509267106,0.9053718813432504,298
23,41,61,2,487.0,81.94112479686737,24.901157769991823,8084.57588932401,0.911454477826057,298
14,212,86,3,595.0,91.59797894954681,27.524126309792685,10917.903436217764,0.8911586913329816,298
21,29,186,6,341.5,68.87005686759949,20.85212949621832,4747.334815305705,0.9047731184295847,298
19,88,196,8,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,298
15,59,23,1,219.0,55.455843448638916,16.698486766680407,2437.9790679353396,0.8948687636018182,299
19,88,195,9,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,299
21,29,185,7,332.5,68.87005698680878,20.575523046193542,4560.907608572901,0.8809284358312761,299
14,211,85,3,612.0,92.76955199241638,27.914558950087667,11389.140051635764,0.893614830183488,299
23,40,62,2,486.0,81.94112479686737,24.875578761936154,8059.687518867313,0.9095829080563937,299
20,12,236,11,224.0,55.45584332942963,16.88803298257901,2521.9462587317985,0.9152995612264597,299
22,27,203,10,207.0,54.627416491508484,16.23454913941803,2240.3677812396872,0.8716836214888504,299
17,202,185,8,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,299
24,58,169,6,284.0,62.627416491508484,19.015783725757565,3600.3217187434325,0.9099116195402445,299
